5 3582013 221 26.0 17.8   .009900 15.0-99.9-99.9-99.9-9.9-9918.9 73 16.61  7  5.4-9.9-9.9
5 3582013 222 26.4 21.3   .009900 20.0-99.9-99.9-99.9 8.4 6417.6 63 15.41 13 10.120.2 5.2
5 3582013 223 28.0 19.0 15.519999 17.0-99.9-99.9-99.9 3.7 2821.5 70 18.50  8  6.512.6 3.3
5 3582013 224 28.0 21.0   .009900 19.0-99.9-99.9-99.9 8.1 6221.6 73 18.61  7  5.619.5 4.4
5 3582013 225 23.0 14.8   .009900 12.0-99.9-99.9-99.9  .0  012.0 56  9.61  5  4.0 6.7 2.6
5 3582013 226 22.0  9.8   .009900  7.0-99.9-99.9-99.911.7 91 9.2 48  5.80  5  3.825.2 4.0
5 3582013 227 26.2  9.0   .009900  3.5-99.9-99.9-99.910.8 8412.9 56 10.31  5  4.123.6 3.9
5 3582013 228 25.4 16.8   .009900 14.0-99.9-99.9-99.911.7 9113.8 53 11.50 13 10.224.9 5.4
5 3582013 3 1 27.8 19.0 41.019900 17.0-99.9-99.9-99.9 9.4 7419.0 64 16.70 18 14.221.3 5.4
5 3582013 3 2 26.0 19.0   .009900 18.0-99.9-99.9-99.9 7.0 5516.7 66 14.61 15 12.417.4 4.8
5 3582013 3 3 23.0 15.2   .009900 13.0-99.9-99.9-99.9 6.0 4714.1 65 12.01  0   .015.7 2.8
5 3582013 3 4 23.0 11.0   .009900  8.0-99.9-99.9-99.9 9.7 7714.2 67 12.10  4  2.921.5 3.4
5 3582013 3 5 24.8 11.0   .009900  7.0-99.9-99.9-99.9 6.2 4914.9 62 12.80  3  2.315.9 2.8
5 3582013 3 6 28.0 13.0   .009900 10.0-99.9-99.9-99.910.6 8417.6 62 15.30  8  6.522.5 4.2
5 3582013 3 7 29.8 13.8   .009900 12.0-99.9-99.9-99.910.8 8620.3 68 17.70  5  4.122.8 4.1
5 3582013 3 8 29.8 18.0   .009900 15.0-99.9-99.9-99.910.6 8519.8 60 17.30  9  7.622.4 4.8
5 3582013 3 9 30.0 20.0 17.019900 18.0-99.9-99.9-99.9 2.1 1720.7 64 17.00  6  4.4 9.4 2.9
5 3582013 310 25.2 18.0   .009900 16.0-99.9-99.9-99.9-9.9-9915.4 64 13.21  2  1.9-9.9-9.9
5 3582013 311 26.0 11.0   .009900  9.0-99.9-99.9-99.9 6.5 5214.3 61 12.00  5  4.315.8 3.0
5 3582013 312 23.0 15.8   .009900 13.5-99.9-99.9-99.910.8 8710.5 50  7.50  4  3.622.2 3.8
5 3582013 313 17.0 10.0   .009900  8.0-99.9-99.9-99.9 1.3 1112.1 75  9.80  4  3.0 8.0 1.7
5 3582013 314 19.0  7.0   .009900  4.0-99.9-99.9-99.9 7.5 6110.1 62  7.10  3  2.517.1 2.5
5 3582013 315 16.8 10.6   .009900  8.0-99.9-99.9-99.9 4.6 3811.3 75  8.80  4  2.912.8 2.2
5 3582013 316 19.0  5.2   .009900  2.5-99.9-99.9-99.910.9 8910.3 58  7.21  6  4.721.9 2.8
5 3582013 317 19.0  9.8   .009900  7.0-99.9-99.9-99.9 9.6 7910.3 57  7.31  6  4.419.9 3.0
5 3582013 318 21.8 12.0  1.519900  9.0-99.9-99.9-99.9 8.3 6814.1 67 12.00 13 10.417.8 3.3
5 3582013 319 23.0 15.3   .519900 13.0-99.9-99.9-99.9 3.5 2917.7 78 15.51 12  9.710.8 2.5
5 3582013 320 21.0 17.8   .319900-99.9-99.9-99.9-99.9  .0  019.2 90 16.91  9  7.0 5.7 1.7
5 3582013 321 26.3 17.0   .009900 15.0-99.9-99.9-99.9 9.0 7516.4 65 14.01  5  4.118.6 3.5
5 3582013 322 24.0  8.8 12.019900  6.0-99.9-99.9-99.910.1 8411.6 58  8.91  3  2.220.0 2.9
5 3582013 323 24.0 14.0   .819900 12.0-99.9-99.9-99.9 4.0 3318.6 86 16.31  2  1.611.2 2.0
5 3582013 324 25.0 13.7  8.019900 10.0-99.9-99.9-99.9 7.7 6519.0 77 16.71  6  4.616.5 2.7
5 3582013 325 25.4 15.0  8.019900 14.5-99.9-99.9-99.9 9.9 8316.7 82 14.71  4  3.219.3 3.2
5 3582013 326 23.2 13.0   .009900 10.0-99.9-99.9-99.9 9.6 8113.9 74 11.61  3  2.118.8 2.8
5 3582013 327 23.0 10.0   .009900  6.0-99.9-99.9-99.910.8 9114.1 77 12.11  3  2.120.3 2.7
5 3582013 328 25.6 11.0   .009900  8.5-99.9-99.9-99.9 9.9 8414.3 65 12.21  6  5.119.0 3.1
5 3582013 329 29.0 12.9   .009900  8.9-99.9-99.9-99.9 9.9 8419.1 72 16.71  2  1.918.8 3.0
5 3582013 330 30.2 13.8   .009900 10.0-99.9-99.9-99.9 3.9 3318.3 71 15.91  3  2.410.5 2.4
5 3582013 331 21.0 16.9  4.019900 15.0-99.9-99.9-99.9-9.9-99-9.9-99-99.91 15 12.2-9.9-9.9
5 3582013 4 1 23.6 16.8 88.019900 14.0-99.9-99.9-99.9 1.1  922.1 92 19.11  2  2.0 6.6 1.3
5 3582013 4 2 23.6 17.8 26.519900 15.0-99.9-99.9-99.9 2.0 1721.5 89 18.61  4  3.2 7.7 1.6
5 3582013 4 3 23.0 16.6   .009900 15.0-99.9-99.9-99.9 5.4 4718.7 88 16.51  2  1.512.3 2.1
5 3582013 4 4 23.0 11.8   .009900  9.0-99.9-99.9-99.9 8.2 7116.6 79 14.51  3  2.315.9 2.2
5 3582013 4 5 26.0 13.7   .009900  9.0-99.9-99.9-99.910.4 9015.7 69 13.71  5  4.318.6 2.9
5 3582013 4 6 18.0 11.0   .009900 10.0-99.9-99.9-99.9 4.9 43 9.9 62  6.21-99-99.911.4-9.9
5 3582013 4 7 20.0  3.8   .009900  1.6-99.9-99.9-99.9 9.5 83 9.7 69  6.21-99-99.917.2-9.9
5 3582013 4 8 25.0  6.8   .009900  3.0-99.9-99.9-99.910.0 8810.6 61  7.11-99-99.917.8-9.9
5 3582013 4 9 24.0 10.6   .009900  7.4-99.9-99.9-99.9 9.1 8014.4 65 12.11 11  8.716.5 2.7
5 3582013 410 20.6 14.8 12.019900 12.5-99.9-99.9-99.9  .7  616.6 75 14.61 11  9.1 5.6 1.7
5 3582013 411 20.7 16.8  4.019900 15.0-99.9-99.9-99.9  .0  019.0 90 16.71  8  6.4 4.7 1.3
5 3582013 412 18.0 10.8   .009900 10.0-99.9-99.9-99.9 9.4 8410.7 65  7.51  2  1.316.6 1.9
5 3582013 413 18.0  5.0   .009900  1.8-99.9-99.9-99.910.6 94 8.1 58  3.91  5  3.717.8 1.9
5 3582013 414 24.0  8.0   .009900  5.5-99.9-99.9-99.910.3 9211.2 54  8.51  6  4.717.4 2.3
5 3582013 415 24.2 10.5   .009900  7.5-99.9-99.9-99.910.1 9113.5 64 11.41  6  4.617.1 2.3
5 3582013 416 19.6 10.0   .009900  7.0-99.9-99.9-99.9 9.7 8713.6 79 11.40  2  1.916.4 1.8
5 3582013 417 23.0  8.8   .009900  5.0-99.9-99.9-99.9 9.0 8113.4 73 11.31  3  2.115.4 1.8
5 3582013 418 26.6 10.0   .009900  7.0-99.9-99.9-99.9 9.2 8315.4 67 13.41  3  2.715.5 2.1
5 3582013 419 27.2 12.0   .009900  9.6-99.9-99.9-99.9 9.9 9015.6 69 13.51  2  1.516.3 2.2
5 3582013 420 26.8 12.0   .009900  9.2-99.9-99.9-99.9 9.7 8815.0 64 13.01  2  2.015.9 2.1
5 3582013 421 26.0 13.0   .009900 10.0-99.9-99.9-99.9 9.6 8818.8 75 16.51  4  3.415.7 2.1
5 3582013 422 26.0 14.8   .009900 12.0-99.9-99.9-99.9 9.5 8717.3 76 15.21  3  2.515.5 2.2
5 3582013 423 26.8 12.0   .009900  9.6-99.9-99.9-99.9 5.9 5418.5 77 16.21  2  1.611.1 1.6
5 3582013 424 26.6 13.8   .009900 12.0-99.9-99.9-99.9 8.0 7415.8 65 13.81  2  1.713.5 2.0
5 3582013 425 28.0 13.0   .009900 10.0-99.9-99.9-99.9-9.9-9917.8 72 15.61  2  1.7-9.9-9.9
5 3582013 426 26.8 15.0   .009900 13.0-99.9-99.9-99.9 9.1 8417.7 68 15.61  7  5.714.5 2.3
5 3582013 427 24.0 19.0 21.019900 17.0-99.9-99.9-99.9 2.6 2417.8 69 15.60  6  4.6 7.0 1.9
5 3582013 428 21.9 15.2   .319900 16.0-99.9-99.9-99.9 5.2 4917.2 82 14.91  6  5.010.0 1.6
5 3582013 429 22.0 12.9   .009900  9.0-99.9-99.9-99.9 7.2 6714.2 71 12.20  2  1.812.0 1.6
5 3582013 430 23.0 11.0   .009900  5.0-99.9-99.9-99.9 8.8 8313.8 64 11.71  4  3.313.8 1.7
5 3582013 5 1 21.5 16.0   .519900 10.2-99.9-99.9-99.9 3.8 3617.4 78 15.31  6  5.1 8.1 1.5
5 3582013 5 2 22.1 18.5 11.019900 17.4-99.9-99.9-99.9  .1  120.3 83 17.71  8  6.2 4.0 1.3
5 3582013 5 3 20.0 13.2 10.019900 15.5-99.9-99.9-99.9  .0  016.7 86 14.51  6  4.7 3.8 1.0
5 3582013 5 4 20.0 10.2   .009900  5.2-99.9-99.9-99.9 7.5 7111.6 72  9.21  2  1.611.9 1.3
5 3582013 5 5 21.2 10.0   .009900  2.5-99.9-99.9-99.9 9.3 8811.4 67  8.91  2  1.513.8 1.3
5 3582013 5 6 23.8 10.0   .009900  4.2-99.9-99.9-99.9 8.0 7612.5 60 10.11 10  8.112.3 2.0
5 3582013 5 7 18.0  6.7   .009900   .0-99.9-99.9-99.9 4.9 47 8.2 51  3.91  8  6.1 8.9 1.6
5 3582013 5 8 24.0 10.2   .009900  4.5-99.9-99.9-99.9-9.9-9910.7 53  7.61  7  5.8-9.9-9.9
5 3582013 5 9 24.2 12.9   .009900  6.2-99.9-99.9-99.9 8.0 7713.6 62 11.51  5  3.712.1 1.7
5 3582013 510 25.0 14.8  1.519900  7.5-99.9-99.9-99.9 7.5 7212.6 54  9.91  4  3.411.4 1.8
5 3582013 511 23.2 14.5   .009900 10.2-99.9-99.9-99.9 7.2 7014.8 70 12.61  2  1.811.1 1.4
5 3582013 512 21.0  9.8   .009900  3.0-99.9-99.9-99.9 8.7 8412.2 74  9.91  2  1.512.5 1.1
5 3582013 513 20.0  9.2   .009900  4.7-99.9-99.9-99.9 4.2 4115.0 86 13.11  1   .9 7.8  .8
5 3582013 514 21.2 12.0 26.019900 10.0-99.9-99.9-99.9 4.4 4314.5 80 12.21  5  4.0 8.0 1.2
5 3582013 515 12.0  6.0   .009900  5.0-99.9-99.9-99.9 6.5 63 5.5 54 -1.81  9  7.610.0 1.6
5 3582013 516 13.0  3.8   .009900  2.0-99.9-99.9-99.9 9.3 91 7.0 67  1.60  3  2.112.8  .8
5 3582013 517 15.8  1.8   .009900 -3.3-99.9-99.9-99.9 9.0 88 8.1 74  3.91  2  2.012.4  .7
5 3582013 518 12.0  4.7  2.519900  1.0-99.9-99.9-99.9  .0  010.2 80  7.21  2  1.8 3.3  .5
5 3582013 519 11.4  9.0   .009900  8.0-99.9-99.9-99.9  .0  010.9 84  8.21  2  2.0 3.3  .7
5 3582013 520 13.0  6.0   .009900  5.0-99.9-99.9-99.9 2.9 2910.2 91  7.21  2  1.6 6.2  .6
5 3582013 521 17.0  2.0   .009900 -1.0-99.9-99.9-99.9 8.3 82 9.8 86  6.51  2  1.511.4  .6
5 3582013 522 14.0  8.0   .009900  2.5-99.9-99.9-99.9  .0  013.2 91 11.01  1  1.0 3.2  .5
5 3582013 523 17.0  9.0   .009900  7.0-99.9-99.9-99.9 2.0 2013.6 93 11.51  1   .9 5.2  .6
5 3582013 524 18.0  6.0   .009900  3.0-99.9-99.9-99.9 8.1 8112.5 85 10.31  5  3.811.1  .6
5 3582013 525 13.0  7.5   .009900  4.5-99.9-99.9-99.9 7.0 7012.1 87  9.81  4  2.910.0  .4
5 3582013 526 19.0  8.8   .009900  6.0-99.9-99.9-99.9-9.9-9912.1 77  9.81  3  2.5-9.9-9.9
5 3582013 527 18.3  6.8   .009900  3.0-99.9-99.9-99.9 7.4 7411.6 77  9.11  7  5.410.2  .8
5 3582013 528 17.0 12.0 33.019900 10.0-99.9-99.9-99.9 1.0 1016.2 93 14.21  2  2.0 4.1  .5
5 3582013 529 18.3 11.0   .009900  9.0-99.9-99.9-99.9-9.9-99 9.8 62  6.51  6  4.8-9.9-9.9
5 3582013 530 19.0  5.0   .009900  1.0-99.9-99.9-99.9-9.9-99 8.9 61  5.01 11  9.1-9.9-9.9
5 3582013 531 20.2 12.0   .009900  5.0-99.9-99.9-99.9  .5  510.9 67  8.11  5  4.1 3.5 1.5
5 3582013 6 1 21.8  6.9   .009900  -.6-99.9-99.9-99.9-9.9-9910.4 66  7.51  6  5.2-9.9-9.9
5 3582013 6 2 15.0  8.8   .009900  1.5-99.9-99.9-99.9 6.5 66 8.1 61  4.00  3  2.3 9.1  .9
5 3582013 6 3 20.0  8.9   .009900  -.5-99.9-99.9-99.9 9.0 91 9.3 53  5.50 10  7.711.4 1.6
5 3582013 6 4 21.0 11.8   .009900-99.9-99.9-99.9-99.9 5.4 5510.8 63  7.80  4  3.3 8.0 1.2
5 3582013 6 5 24.0 10.0   .009900  8.0-99.9-99.9-99.9 4.1 42 9.7 50  5.31 11  8.8 6.8 2.1
5 3582013 6 6 14.6  7.0   .009900  5.0-99.9-99.9-99.9 8.7 88 9.5 79  6.20  5  4.211.0  .7
5 3582013 6 7 18.0  6.8   .009900  3.0-99.9-99.9-99.9 7.6 7710.0 72  6.91  5  4.1 9.9  .8
5 3582013 6 8 14.8  2.8  2.019999  2.5-99.9-99.9-99.9 7.8 79 8.5 74  4.41  6  5.210.1  .7
5 3582013 6 9 15.0 10.0  1.519999  8.0-99.9-99.9-99.9  .2  213.2 88 11.11  1   .4 3.1  .5
5 3582013 610 18.2 10.8   .009900 10.0-99.9-99.9-99.9 6.2 6314.0 87 12.01  3  2.2 8.6  .6
5 3582013 611 20.0  8.0   .009900  6.0-99.9-99.9-99.9-9.9-9915.3 91 13.31  3  2.2-9.9-9.9
5 3582013 612 22.6 11.0   .009900  8.5-99.9-99.9-99.9 8.2 8416.3 78 14.21  6  5.210.4  .8
5 3582013 613 23.2 15.8   .009900 13.0-99.9-99.9-99.9 6.7 6918.3 85 16.11  8  6.2 9.0 1.2
5 3582013 614 17.2 10.0   .009900  8.0-99.9-99.9-99.9 6.8 70 7.4 56  2.60 11  9.0 9.1 2.0
5 3582013 615 14.8  8.3   .009900-99.9-99.9-99.9-99.9-9.9-99 8.5 63  4.70  6  4.6-9.9-9.9
5 3582013 616 12.2  8.0  4.019900  8.0-99.9-99.9-99.9  .0  012.2100  9.81  3  2.5 2.9  .4
5 3582013 617 14.4  1.8   .009900 -2.5-99.9-99.9-99.9-9.9-99 8.6 82  4.71  1   .8-9.9-9.9
5 3582013 618 15.0  6.0   .009900  2.0-99.9-99.9-99.9 3.9 40 9.2 68  5.31  7  5.4 6.4  .9
5 3582013 619 10.0  1.0   .009900 -4.0-99.9-99.9-99.9 7.3 75 4.7 55 -3.81  2  1.7 9.5  .8
5 3582013 620 11.0 -2.0   .009900 -6.0-99.9-99.9-99.9 6.1 63 5.4 63 -1.91  2  1.3 8.4  .5
5 3582013 621 12.8 -2.5   .009900 -6.0-99.9-99.9-99.9-9.9-99 4.9 51 -3.41  5  4.2-9.9-9.9
5 3582013 622 14.8  5.0   .009900 -2.0-99.9-99.9-99.9 7.4 76 9.1 68  5.51  3  2.6 9.6  .5
5 3582013 623 12.4  4.8   .009900  1.0-99.9-99.9-99.9  .0  0 8.9 83  5.31  2  1.3 2.9  .7
5 3582013 624 12.8  2.0   .009900 -1.0-99.9-99.9-99.9 3.0 31 9.3 82  6.01  4  3.5 5.6  .4
5 3582013 625  9.8  3.6   .009900  1.0-99.9-99.9-99.9  .0  0 9.2 91  5.81  2  1.5 2.9  .4
5 3582013 626 16.0  1.8   .009900 -2.0-99.9-99.9-99.9 7.8 8010.1 77  7.11  5  4.110.0  .3
5 3582013 627 18.2  7.0   .009900  3.0-99.9-99.9-99.9 6.0 61 9.5 62  6.31  8  6.6 8.3 1.1
5 3582013 628 14.4 10.6  3.819900 10.0-99.9-99.9-99.9  .0  013.2 89 11.11  3  2.2 2.9  .6
5 3582013 629 17.0  6.0   .319900 -1.0-99.9-99.9-99.9 8.5 87 7.3 61  2.31  4  3.010.6 1.0
5 3582013 630 16.0  1.6   .009900 -3.0-99.9-99.9-99.9-9.9-99 7.6 60  3.01  2  1.6-9.9-9.9
5 3582013 7 1 17.0  3.8   .009900 -2.2-99.9-99.9-99.9 7.5 77 8.3 66  4.21  4  3.4 9.8  .8
5 3582013 7 2 18.3  7.2   .009900  2.2-99.9-99.9-99.9 5.2 53 6.8 45  1.40 22 17.3 7.7 3.0
5 3582013 7 3 22.0  9.0   .009900  5.0-99.9-99.9-99.9 8.3 8514.5 78 12.30  0   .010.6  .6
5 3582013 7 4 20.0 14.0   .009900 10.0-99.9-99.9-99.9 2.3 2316.7 85 14.71  4  3.3 5.0  .8
5 3582013 7 5 16.0 14.0   .009900 12.0-99.9-99.9-99.9-9.9-9915.2 91 13.21  5  4.2-9.9-9.9
5 3582013 7 6 15.0 11.0   .009900 12.0-99.9-99.9-99.9  .0  012.6 83 10.21  8  6.1 3.0  .9
5 3582013 7 7 12.0  5.6   .009900  2.0-99.9-99.9-99.9-9.9-99-9.9-99-99.91  4  3.1-9.9-9.9
5 3582013 7 8 12.5  1.0   .009900 -3.0-99.9-99.9-99.9 8.7 88 8.1 71  3.91  8  6.211.1  .5
5 3582013 7 9 11.0  7.0 22.019900-99.9-99.9-99.9-99.9  .0  011.0 93  8.21  4  2.9 3.0  .5
5 3582013 710 16.0 10.0 16.019900-99.9-99.9-99.9-99.9 1.0 1014.1 94 12.01  5  3.7 4.0  .6
5 3582013 711 17.2 13.0 16.019900 12.0-99.9-99.9-99.9  .0  016.0 94 14.01  5  3.8 3.0  .6
5 3582013 712 14.0  9.4   .009900  9.0-99.9-99.9-99.9  .0  011.3 86  8.71  5  4.1 3.1  .8
5 3582013 713 15.4  9.3   .009900  6.0-99.9-99.9-99.9  .0  012.2 83  9.81  1   .7 3.1  .7
5 3582013 714 14.0  6.0   .009900  6.5-99.9-99.9-99.9 4.7 47 7.5 65  2.71  1   .8 7.5  .7
5 3582013 715 14.0  2.0   .009900 -4.0-99.9-99.9-99.9 8.7 87 7.3 71  2.41  7  5.311.4  .8
5 3582013 716 21.0  2.6   .009900 -1.0-99.9-99.9-99.9 8.2 8210.6 62  7.50  7  5.811.0  .8
5 3582013 717 21.6 11.0   .219900  8.0-99.9-99.9-99.9 7.0 7013.6 78 11.51  6  4.9 9.9 1.1
5 3582013 718 17.0  6.0   .009900  5.0-99.9-99.9-99.9 7.0 70 6.5 66   .31  7  5.810.0 1.5
5 3582013 719  9.0  2.8   .009900 -1.0-99.9-99.9-99.9 7.0 70 6.6 77  1.01 19 15.210.0 1.2
5 3582013 720 11.2  2.8   .009900 -1.8-99.9-99.9-99.9 6.5 65 6.4 64   .71  4  3.1 9.6  .8
5 3582013 721  6.2  1.4   .219900 -2.0-99.9-99.9-99.9  .3  3 6.8 85  1.41  3  2.2 3.5  .6
5 3582013 722  7.0  2.4   .009900  1.0-99.9-99.9-99.9-9.9-99 6.4 71   .61  9  7.0-9.9-9.9
5 3582013 723  9.0  -.4   .009900 -4.0-99.9-99.9-99.9 7.6 75 4.8 59 -3.71  6  5.010.8  .9
5 3582013 724 11.0 -1.2   .009900 -5.0-99.9-99.9-99.9 8.0 79 6.1 71  -.21  3  2.111.3  .6
5 3582013 725 14.0   .8   .009900 -6.0-99.9-99.9-99.9 7.8 77 4.9 49 -4.31 10  7.811.2 1.5
5 3582013 726 13.9  4.0   .009900-99.9-99.9-99.9-99.9  .8  8 8.4 69  4.21  9  7.0 4.2 1.1
5 3582013 727 18.4  7.5   .009900-99.9-99.9-99.9-99.9 9.0 8811.3 83  8.71  2  1.612.5  .9
5 3582013 728 18.9  3.2   .009900-99.9-99.9-99.9-99.9 6.3 6110.6 83  7.51  1   .8 9.8  .7
5 3582013 729 18.6  4.0   .009900  1.0-99.9-99.9-99.9 6.1 5911.3 79  8.51  2  1.7 9.6  .8
5 3582013 730 17.9  7.6   .009900  4.0-99.9-99.9-99.9 1.0 1012.6 74 10.41  9  7.1 4.5 1.0
5 3582013 731 22.3 13.8   .219900 11.0-99.9-99.9-99.9 2.7 2615.3 74 13.31  9  6.9 6.3 1.6
5 3582013 8 1 16.0  9.8  1.019900  7.0-99.9-99.9-99.9-9.9-9910.2 83  7.31  8  6.4-9.9-9.9
5 3582013 8 2 12.8  8.0   .009900  6.5-99.9-99.9-99.9  .0  0 7.3 62  1.51  4  3.6 3.6 1.4
5 3582013 8 3 10.0  4.8   .009900  2.5-99.9-99.9-99.9-9.9-99 8.5 75  4.60  4  2.9-9.9-9.9
5 3582013 8 4 16.2  3.8   .009900  1.0-99.9-99.9-99.9 8.5 81 8.7 70  4.91  6  5.212.6 1.1
5 3582013 8 5 20.0  8.8   .009900  6.0-99.9-99.9-99.9 6.4 61 9.1 55  4.90  5  4.210.5 1.6
5 3582013 8 6 20.0  4.8   .009900  2.5-99.9-99.9-99.9 7.6 72 8.4 54  3.71  9  7.011.8 1.7
5 3582013 8 7 22.6 11.0   .009900  8.0-99.9-99.9-99.9 5.4 5111.9 63  9.30  6  5.0 9.5 1.7
5 3582013 8 8 15.4  9.0   .009900  7.0-99.9-99.9-99.9 6.1 58-9.9-99-99.90  7  5.310.4-9.9
5 3582013 8 9 13.3  1.7   .009900 -1.0-99.9-99.9-99.910.5 99 5.1 51 -2.70  3  2.515.2 1.1
5 3582013 810 15.0   .8   .009900 -3.5-99.9-99.9-99.9 7.4 70 5.7 55 -1.11 11  8.812.0 1.7
5 3582013 811 16.0  6.0   .009900  3.0-99.9-99.9-99.9 5.1 48 6.4 47   .60  7  5.6 9.5 1.8
5 3582013 812 15.0  5.4   .009900  2.0-99.9-99.9-99.9 3.4 32 8.2 68  4.00 10  7.8 7.7 1.6
5 3582013 813  9.6  1.6   .009900 -2.5-99.9-99.9-99.9 8.9 83 4.0 47 -5.90  5  3.713.9 1.3
5 3582013 814 12.6 -2.6   .009900 -5.0-99.9-99.9-99.9 8.4 78 4.7 46 -3.60  9  6.913.4 1.5
5 3582013 815 14.0  2.9   .009900-99.9-99.9-99.9-99.9 7.1 66 5.6 48 -1.20 11  8.612.1 1.9
5 3582013 816 15.9  4.0   .009900-99.9-99.9-99.9-99.9 2.8 26 6.9 59  1.70  6  4.8 7.2 1.6
5 3582013 817 10.6  3.1   .009900 -1.0-99.9-99.9-99.9 9.7 90 6.1 59  -.30  7  5.415.3 1.4
5 3582013 818 15.0  3.0   .009900   .5-99.9-99.9-99.9 5.1 47 7.7 63  3.10 11  8.910.0 1.6
5 3582013 819 20.0  7.8   .009900  5.0-99.9-99.9-99.9 8.2 75 9.9 62  6.70  2  1.313.7 1.5
5 3582013 820 25.4  5.5  4.019900  3.0-99.9-99.9-99.9 8.1 7413.1 62 10.61 10  7.713.7 1.9
5 3582013 821 24.0 15.0   .009900 13.0-99.9-99.9-99.9 8.5 7817.0 79 15.01  6  4.514.3 2.1
5 3582013 822 17.0  6.0   .009900  6.0-99.9-99.9-99.9-9.9-99 4.5 41 -4.20  9  6.9-9.9-9.9
5 3582013 823 10.0 -2.2   .009900 -5.0-99.9-99.9-99.9 3.7 34 4.5 47 -4.80  4  2.9 8.8 1.2
5 3582013 824 12.0 -1.4   .009900 -5.0-99.9-99.9-99.9 3.6 33 6.7 62  1.30  4  3.3 8.7 1.0
5 3582013 825 10.4  1.0   .009900 -2.5-99.9-99.9-99.9 9.8 88 4.2 46 -5.51  7  5.316.2 1.7
5 3582013 826 10.2 -3.0   .009900 -6.0-99.9-99.9-99.9 7.0 63 5.1 51 -2.60  4  3.313.0 1.2
5 3582013 827 15.0 -2.0   .009900 -5.0-99.9-99.9-99.9 9.2 82 5.6 44 -1.31 13 10.515.7 2.0
5 3582013 828 24.0  7.0   .009900  5.0-99.9-99.9-99.910.0 89 6.8 34  -.20 14 11.316.8 3.5
5 3582013 829 25.7 11.0   .009900  9.0-99.9-99.9-99.9 7.6 68 7.4 33  2.50 10  7.914.0 3.3
5 3582013 830 27.5  9.6   .009900  7.0-99.9-99.9-99.9-9.9-99 8.0 34  3.70  6  4.6-9.9-9.9
5 3582013 831-99.9-99.9   .009900-99.9-99.9-99.9-99.9 9.5 84 9.7 42  6.40  2  2.016.6-9.9
5 3582013 9 1 28.2  8.8   .009900-99.9-99.9-99.9-99.9-9.9-9911.0 45  8.31  6  5.0-9.9-9.9
5 3582013 9 2 22.0 13.0   .009900-99.9-99.9-99.9-99.9-9.9-99 9.1 50  5.50 10  7.9-9.9-9.9
5 3582013 9 3 14.8  7.0   .009900  5.0-99.9-99.9-99.9-9.9-99 6.7 54  1.10  5  4.2-9.9-9.9
5 3582013 9 4 15.0  1.6   .009900   .0-99.9-99.9-99.9-9.9-99 8.5 62  4.50 12  9.6-9.9-9.9
5 3582013 9 5 16.2 10.6   .009900  8.0-99.9-99.9-99.9-9.9-9911.2 74  8.50  6  5.0-9.9-9.9
5 3582013 9 6 23.7  7.6 88.019900  5.0-99.9-99.9-99.9-9.9-9912.7 60 10.40  7  5.4-9.9-9.9
5 3582013 9 7 20.0 17.6 20.019900 15.0-99.9-99.9-99.9-9.9-9920.5 96 17.91  6  4.7-9.9-9.9
5 3582013 9 8 22.1 13.8   .009900 12.5-99.9-99.9-99.9-9.9-9913.8 71 11.41  5  4.1-9.9-9.9
5 3582013 9 9 29.0 13.8   .009900 12.0-99.9-99.9-99.9 7.1 6119.4 64 16.80 16 12.914.4 3.3
5 3582013 910 34.2 23.0   .009900 20.0-99.9-99.9-99.9 9.5 8221.8 56 18.80  9  7.117.8 4.6
5 3582013 911 29.0 17.4   .009900 15.0-99.9-99.9-99.9 8.3 7119.4 69 16.90  9  7.016.2 3.5
5 3582013 912 22.0 12.4  3.519900-99.9-99.9-99.9-99.9  .0  015.1 93 13.11  6  4.7 5.2 1.6
5 3582013 913 12.4  8.0   .009900  7.0-99.9-99.9-99.9  .4  3 8.9 76  5.31 17 13.9 5.7 2.0
5 3582013 914 11.9  6.0   .009900-99.9-99.9-99.9-99.9  .3  3 8.6 75  4.71 12 10.0 5.7 1.6
5 3582013 915 11.8  5.5 16.519900-99.9-99.9-99.9-99.9  .0  010.3 89  7.41 13 10.6 5.3 1.0
5 3582013 916  9.5  6.0 25.019900-99.9-99.9-99.9-99.9  .0  010.3100  7.31 12  9.7 5.3  .8
5 3582013 917 11.0  4.6   .009900  3.0-99.9-99.9-99.9 9.0 76 6.3 60   .31  7  6.017.9 2.3
5 3582013 918 18.2  1.4   .009900   .6-99.9-99.9-99.9 7.4 62 5.9 44  -.80  6  4.815.7 2.4
5 3582013 919 22.0  3.0   .009900-99.9-99.9-99.9-99.910.2 85 8.1 43  3.90  9  6.919.7 2.9
5 3582013 920 21.2 10.3   .009900-99.9-99.9-99.9-99.9-9.9-9910.6 59  7.60  6  4.9-9.9-9.9
5 3582013 921 15.3  8.8  7.019900-99.9-99.9-99.9-99.9 6.2 5111.3 85  8.61  4  3.214.2 1.9
5 3582013 922 13.2  7.4   .009900-99.9-99.9-99.9-99.9 1.3 11 9.5 74  6.11  4  3.0 7.5 1.5
5 3582013 923 15.0  2.0   .009900   .0-99.9-99.9-99.9 8.5 70 6.9 58  1.61  3  2.217.8 2.1
5 3582013 924 16.0  2.6   .009900   .0-99.9-99.9-99.9 8.2 67 7.4 58  2.31  6  4.817.4 2.3
